,CountryName,Year,%_expend_import_OG,%_receipts_export
0,Australia,1995,10.08,14.78
1,East Asia & Pacific,1995,4.75,7.32
2,Europe & Central Asia,1995,8.47,8.19
3,Latin America & Caribbean,1995,7.27,9.27
4,North America,1995,6.76,10.16
5,New Caledonia,1995,0.00,0.00
6,New Zealand,1995,0.00,0.00
7,Papua New Guinea,1995,0.00,0.00
8,South Asia,1995,0.00,0.00
9,World,1995,7.44,8.68
10,Oceania,1995,10.08,14.78
11,Australia,1996,10.63,14.88
12,East Asia & Pacific,1996,7.30,4.69
13,Europe & Central Asia,1996,8.43,8.20
14,Latin America & Caribbean,1996,7.72,9.34
15,North America,1996,6.81,10.35
16,New Caledonia,1996,0.00,0.00
17,New Zealand,1996,0.00,0.00
18,Papua New Guinea,1996,0.00,0.00
19,South Asia,1996,0.00,0.00
20,World,1996,7.73,8.07
21,Oceania,1996,10.63,14.88
22,Australia,1997,10.73,13.91
23,East Asia & Pacific,1997,7.03,4.86
24,Europe & Central Asia,1997,8.43,8.03
25,Latin America & Caribbean,1997,7.14,9.14
26,North America,1997,6.73,9.92
27,New Caledonia,1997,0.00,0.00
28,New Zealand,1997,0.00,0.00
29,Papua New Guinea,1997,0.00,0.00
30,South Asia,1997,0.00,0.00
31,World,1997,7.56,7.88
32,Oceania,1997,10.73,13.91
33,Australia,1998,10.44,13.90
34,East Asia & Pacific,1998,7.22,4.74
35,Europe & Central Asia,1998,8.55,8.04
36,Latin America & Caribbean,1998,6.25,8.43
37,North America,1998,6.85,9.79
38,New Caledonia,1998,0.00,0.00
39,New Zealand,1998,0.00,0.00
40,Papua New Guinea,1998,0.00,0.00
41,South Asia,1998,0.00,0.00
42,World,1998,7.63,7.78
43,Oceania,1998,10.44,13.90
44,Australia,1999,10.36,15.25
45,East Asia & Pacific,1999,7.52,5.09
46,Europe & Central Asia,1999,8.45,7.93
47,Latin America & Caribbean,1999,5.98,8.27
48,North America,1999,6.12,9.62
49,New Caledonia,1999,0.00,0.00
50,New Zealand,1999,0.00,0.00
51,Papua New Guinea,1999,0.00,0.00
52,South Asia,1999,0.00,0.00
53,World,1999,7.38,7.77
54,Oceania,1999,10.36,15.25
55,Australia,2000,10.27,13.80
56,East Asia & Pacific,2000,6.69,4.75
57,Europe & Central Asia,2000,7.66,7.27
58,Latin America & Caribbean,2000,5.86,7.65
59,North America,2000,5.78,9.31
60,New Caledonia,2000,0.00,0.00
61,New Zealand,2000,7.11,12.20
62,Papua New Guinea,2000,0.00,0.00
63,South Asia,2000,5.03,6.13
64,World,2000,6.72,7.16
65,Oceania,2000,17.38,26.01
66,Australia,2001,10.30,13.89
67,East Asia & Pacific,2001,6.84,5.22
68,Europe & Central Asia,2001,7.69,6.94
69,Latin America & Caribbean,2001,5.78,7.76
70,North America,2001,5.89,8.92
71,New Caledonia,2001,0.00,0.00
72,New Zealand,2001,7.46,12.26
73,Papua New Guinea,2001,0.00,0.00
74,South Asia,2001,5.73,5.52
75,World,2001,6.85,7.11
76,Oceania,2001,17.75,26.16
77,Australia,2002,9.68,14.38
78,East Asia & Pacific,2002,7.13,5.77
79,Europe & Central Asia,2002,7.70,6.79
80,Latin America & Caribbean,2002,5.50,7.53
81,North America,2002,5.58,8.54
82,New Caledonia,2002,0.00,0.00
83,New Zealand,2002,7.21,15.12
84,Papua New Guinea,2002,0.00,0.00
85,South Asia,2002,5.40,4.81
86,World,2002,6.92,7.02
87,Oceania,2002,16.89,29.50
88,Australia,2003,9.62,15.92
89,East Asia & Pacific,2003,5.84,4.79
90,Europe & Central Asia,2003,7.60,6.54
91,Latin America & Caribbean,2003,5.49,7.61
92,North America,2003,5.39,7.89
93,New Caledonia,2003,0.00,0.00
94,New Zealand,2003,7.10,17.01
95,Papua New Guinea,2003,2.53,0.20
96,South Asia,2003,5.08,5.37
97,World,2003,6.55,6.54
98,Oceania,2003,19.24,33.13
99,Australia,2004,10.96,15.69
100,East Asia & Pacific,2004,5.91,5.01
101,Europe & Central Asia,2004,6.99,6.22
102,Latin America & Caribbean,2004,5.16,7.08
103,North America,2004,5.32,7.89
104,New Caledonia,2004,0.00,0.00
105,New Zealand,2004,7.55,16.92
106,Papua New Guinea,2004,2.93,0.25
107,South Asia,2004,4.84,5.49
108,World,2004,6.23,6.41
109,Oceania,2004,21.44,32.87
110,Australia,2005,10.61,14.35
111,East Asia & Pacific,2005,6.04,4.96
112,Europe & Central Asia,2005,6.79,6.58
113,Latin America & Caribbean,2005,5.11,6.60
114,North America,2005,5.07,7.70
115,New Caledonia,2005,0.00,0.00
116,New Zealand,2005,7.99,20.16
117,Papua New Guinea,2005,2.09,0.26
118,South Asia,2005,4.71,4.89
119,World,2005,6.07,6.51
120,Oceania,2005,20.68,34.77
121,Australia,2006,10.17,12.94
122,East Asia & Pacific,2006,5.30,4.73
123,Europe & Central Asia,2006,6.12,6.10
124,Latin America & Caribbean,2006,4.82,6.11
125,North America,2006,4.96,7.15
126,New Caledonia,2006,0.00,0.00
127,New Zealand,2006,7.66,19.02
128,Papua New Guinea,2006,1.24,0.09
129,South Asia,2006,4.20,4.80
130,World,2006,5.59,6.08
131,Oceania,2006,19.07,32.04
132,Australia,2007,10.71,13.67
133,East Asia & Pacific,2007,5.29,5.12
134,Europe & Central Asia,2007,5.92,5.94
135,Latin America & Caribbean,2007,4.76,6.05
136,North America,2007,5.08,7.06
137,New Caledonia,2007,0.00,0.00
138,New Zealand,2007,7.87,18.51
139,Papua New Guinea,2007,1.82,0.09
140,South Asia,2007,4.11,4.82
141,World,2007,5.64,6.01
142,Oceania,2007,20.40,32.27
143,Australia,2008,10.37,11.69
144,East Asia & Pacific,2008,4.78,5.04
145,Europe & Central Asia,2008,0.00,0.00
146,Latin America & Caribbean,2008,4.45,5.65
147,North America,2008,5.00,7.01
148,New Caledonia,2008,8.13,14.90
149,New Zealand,2008,6.88,16.22
150,Papua New Guinea,2008,1.53,0.06
151,South Asia,2008,3.47,4.26
152,World,2008,5.33,5.76
153,Oceania,2008,26.91,42.87
154,Australia,2009,11.06,13.79
155,East Asia & Pacific,2009,5.34,5.74
156,Europe & Central Asia,2009,0.00,6.22
157,Latin America & Caribbean,2009,5.42,6.60
158,North America,2009,6.07,7.69
159,New Caledonia,2009,9.74,16.22
160,New Zealand,2009,7.82,16.88
161,Papua New Guinea,2009,2.80,0.00
162,South Asia,2009,0.00,0.00
163,World,2009,6.22,6.54
164,Oceania,2009,31.42,46.90
165,Australia,2010,10.96,11.94
166,East Asia & Pacific,2010,5.07,5.62
167,Europe & Central Asia,2010,6.06,5.51
168,Latin America & Caribbean,2010,5.05,5.55
169,North America,2010,5.61,7.70
170,New Caledonia,2010,7.92,11.65
171,New Zealand,2010,7.60,15.07
172,Papua New Guinea,2010,2.19,0.04
173,South Asia,2010,0.00,0.00
174,World,2010,5.77,6.09
175,Oceania,2010,28.67,38.69
176,Australia,2011,10.90,10.59
177,East Asia & Pacific,2011,4.58,5.70
178,Europe & Central Asia,2011,0.00,0.00
179,Latin America & Caribbean,2011,4.95,4.97
180,North America,2011,5.27,7.41
181,New Caledonia,2011,7.45,12.41
182,New Zealand,2011,7.20,14.20
183,Papua New Guinea,2011,2.57,0.07
184,South Asia,2011,0.00,0.00
185,World,2011,5.37,5.80
186,Oceania,2011,28.12,37.27
187,Australia,2012,10.56,10.94
188,East Asia & Pacific,2012,4.63,0.00
189,Europe & Central Asia,2012,5.68,5.10
190,Latin America & Caribbean,2012,5.19,5.12
191,North America,2012,4.99,8.70
192,New Caledonia,2012,7.45,14.79
193,New Zealand,2012,7.43,14.06
194,Papua New Guinea,2012,2.39,0.00
195,South Asia,2012,2.68,4.56
196,World,2012,5.23,5.89
197,Oceania,2012,27.84,39.79
198,Australia,2013,10.98,10.61
199,East Asia & Pacific,2013,0.00,0.00
200,Europe & Central Asia,2013,5.92,5.29
201,Latin America & Caribbean,2013,5.55,5.46
202,North America,2013,4.80,9.23
203,New Caledonia,2013,7.48,14.98
204,New Zealand,2013,7.52,13.97
205,Papua New Guinea,2013,2.29,0.06
206,South Asia,2013,2.84,4.67
207,World,2013,5.34,6.18
208,Oceania,2013,28.27,39.61
209,Australia,2014,11.52,11.92
210,East Asia & Pacific,2014,0.00,0.00
211,Europe & Central Asia,2014,6.03,5.37
212,Latin America & Caribbean,2014,5.66,6.15
213,North America,2014,4.88,9.32
214,New Caledonia,2014,7.57,12.98
215,New Zealand,2014,7.57,15.17
216,Papua New Guinea,2014,2.81,0.03
217,South Asia,2014,3.39,5.00
218,World,2014,5.50,6.42
219,Oceania,2014,29.46,40.10
220,Australia,2015,12.58,14.91
221,East Asia & Pacific,2015,0.00,0.00
222,Europe & Central Asia,2015,5.74,5.72
223,Latin America & Caribbean,2015,5.65,7.31
224,North America,2015,5.23,10.12
225,New Caledonia,2015,6.78,13.89
226,New Zealand,2015,7.78,19.08
227,Papua New Guinea,2015,3.45,0.00
228,South Asia,2015,3.89,5.79
229,World,2015,5.67,7.05
230,Oceania,2015,30.59,47.88
231,Australia,2016,13.67,15.57
232,East Asia & Pacific,2016,0.00,0.00
233,Europe & Central Asia,2016,5.64,5.72
234,Latin America & Caribbean,2016,6.21,8.03
235,North America,2016,5.44,10.22
236,New Caledonia,2016,7.46,13.23
237,New Zealand,2016,8.34,19.68
238,Papua New Guinea,2016,4.03,0.02
239,South Asia,2016,4.27,6.17
240,World,2016,5.82,7.27
241,Oceania,2016,33.50,48.49
242,Australia,2017,13.70,14.82
243,East Asia & Pacific,2017,0.00,0.00
244,Europe & Central Asia,2017,5.71,5.76
245,Latin America & Caribbean,2017,6.38,7.70
246,North America,2017,5.46,9.79
247,New Caledonia,2017,0.00,0.00
248,New Zealand,2017,8.33,19.00
249,Papua New Guinea,2017,3.62,0.15
250,South Asia,2017,4.12,6.47
251,World,2017,5.81,7.18
252,Oceania,2017,25.64,33.97
253,Australia,2018,13.66,14.46
254,East Asia & Pacific,2018,0.00,0.00
255,Europe & Central Asia,2018,5.61,5.71
256,Latin America & Caribbean,2018,5.81,7.48
257,North America,2018,5.67,9.55
258,New Caledonia,2018,0.00,0.00
259,New Zealand,2018,7.89,18.81
260,Papua New Guinea,2018,2.77,0.04
261,South Asia,2018,4.10,6.23
262,World,2018,5.72,7.09
263,Oceania,2018,24.31,33.31
264,Australia,2019,13.99,14.00
265,East Asia & Pacific,2019,0.00,0.00
266,Europe & Central Asia,2019,5.67,5.92
267,Latin America & Caribbean,2019,5.60,7.02
268,North America,2019,6.00,9.49
269,New Caledonia,2019,0.00,0.00
270,New Zealand,2019,0.00,0.00
271,Papua New Guinea,2019,0.00,0.00
272,South Asia,2019,4.64,6.45
273,World,2019,6.00,7.44
274,Oceania,2019,13.99,14.00
