Country Name,Country Code,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
IDA blend,IDB, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
Indonesia,IDN," 4,324,000 "," 5,034,000 "," 5,185,000 "," 4,606,000 "," 4,728,000 "," 5,064,000 "," 5,153,000 "," 5,033,000 "," 4,467,000 "," 5,321,000 "," 5,002,000 "," 4,871,000 "," 5,506,000 "," 6,234,000 "," 6,324,000 "," 7,003,000 "," 7,650,000 "," 8,044,000 "," 8,802,000 "," 9,435,000 "," 10,407,000 "," 11,519,000 "," 14,040,000 "," 15,810,000 "," 16,107,000 "," 4,053,000 ",
IDA only,IDX," 8,090,808 "," 9,356,517 "," 9,636,376 "," 9,987,733 "," 10,993,030 "," 12,504,715 "," 13,101,064 "," 15,034,905 "," 15,535,677 "," 18,457,815 "," 19,225,120 "," 21,221,685 "," 24,248,165 "," 27,424,639 "," 28,669,901 "," 32,648,986 "," 32,417,430 "," 35,988,687 "," 40,041,484 "," 42,827,384 "," 46,442,583 "," 46,337,010 "," 50,308,716 "," 58,328,494 "," 63,144,063 ", -   ,
Isle of Man,IMN, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
India,IND," 2,124,000 "," 2,288,000 "," 2,374,000 "," 2,359,000 "," 2,482,000 "," 2,649,000 "," 2,537,000 "," 2,384,000 "," 2,726,000 "," 3,457,000 "," 3,919,000 "," 4,447,000 "," 5,082,000 "," 5,283,000 "," 5,168,000 "," 5,776,000 "," 6,309,000 "," 6,578,000 "," 6,968,000 "," 13,107,000 "," 13,284,000 "," 14,570,000 "," 15,543,000 "," 17,423,000 "," 17,914,000 ", -   ,
Not classified,INX, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
Ireland,IRL," 4,818,000 "," 5,289,000 "," 5,587,000 "," 6,064,000 "," 6,403,000 "," 6,646,000 "," 6,353,000 "," 6,476,000 "," 6,764,000 "," 6,953,000 "," 7,333,000 "," 8,001,000 "," 8,332,000 "," 8,026,000 "," 7,189,000 "," 7,134,000 "," 7,630,000 "," 7,550,000 "," 8,260,000 "," 8,813,000 "," 9,528,000 "," 10,100,000 "," 10,338,000 "," 10,926,000 "," 10,951,000 ", -   ,
"Iran, Islamic Rep.",IRN," 452,000 "," 573,000 "," 764,000 "," 1,008,000 "," 1,321,000 "," 1,342,000 "," 1,402,000 "," 1,585,000 "," 1,546,000 "," 1,659,000 "," 1,889,000 "," 2,735,000 "," 2,219,000 "," 2,034,000 "," 2,116,000 "," 2,938,000 "," 3,354,000 "," 3,834,000 "," 4,769,000 "," 4,968,000 "," 5,237,000 "," 4,942,000 "," 4,867,000 "," 7,295,000 "," 9,107,000 "," 1,550,000 ",
Iraq,IRQ," 61,000 "," 51,000 "," 15,000 "," 45,000 "," 30,000 "," 78,000 "," 127,000 ", -   , -   , -   , -   , -   , -   ," 864,000 "," 1,262,000 "," 1,518,000 "," 1,510,000 "," 1,111,000 "," 892,000 ", -   , -   , -   , -   , -   , -   , -   ,
Iceland,ISL," 211,000 "," 223,000 "," 223,000 "," 255,000 "," 281,000 "," 328,000 "," 329,000 "," 315,000 "," 348,000 "," 405,000 "," 429,000 "," 477,000 "," 539,000 "," 561,000 "," 563,000 "," 559,000 "," 628,000 "," 765,000 "," 900,000 "," 1,102,000 "," 1,389,000 "," 1,891,000 "," 2,353,000 "," 2,488,000 "," 2,202,000 "," 488,000 ",
Israel,ISR," 2,530,000 "," 2,360,000 "," 2,295,000 "," 2,200,000 "," 2,566,000 "," 2,672,000 "," 1,219,000 "," 862,100 ", -   ," 1,505,800 "," 1,916,000 "," 1,834,000 "," 2,294,000 "," 3,034,000 "," 2,740,000 "," 3,444,000 "," 3,362,000 "," 3,520,000 "," 3,540,000 "," 3,251,000 "," 3,109,000 "," 3,070,000 "," 3,863,000 "," 4,389,000 "," 4,905,000 ", -   ,
Italy,ITA," 55,706,000 "," 59,805,000 "," 57,998,000 "," 58,499,000 "," 59,521,000 "," 62,702,000 "," 60,960,000 "," 63,561,000 "," 63,026,000 "," 58,480,000 "," 59,230,000 "," 66,353,000 "," 70,271,000 "," 70,719,000 "," 71,692,000 "," 73,225,000 "," 75,866,000 "," 76,293,000 "," 76,762,000 "," 77,694,000 "," 81,068,000 "," 84,925,000 "," 89,931,000 "," 93,228,602 "," 95,399,000 "," 38,419,000 ",
Jamaica,JAM," 1,752,000 "," 1,821,000 "," 1,904,000 "," 1,899,000 "," 2,013,000 "," 2,230,000 "," 2,117,000 "," 2,131,000 "," 2,483,000 "," 2,515,000 "," 2,615,000 "," 3,016,000 "," 2,880,000 "," 2,859,000 "," 2,753,000 "," 2,832,000 "," 3,077,000 "," 3,306,000 "," 3,274,000 "," 3,504,000 "," 3,692,000 "," 3,837,000 "," 4,276,000 "," 4,319,000 "," 4,233,000 "," 1,329,700 ",
Jordan,JOR," 3,277,000 "," 3,164,000 "," 3,068,000 "," 3,438,000 "," 3,231,000 "," 2,700,000 "," 3,034,000 "," 4,677,000 "," 4,600,000 "," 5,587,000 "," 5,817,000 "," 6,573,000 "," 6,529,000 "," 7,100,000 "," 7,085,000 "," 8,078,000 "," 6,813,000 "," 6,314,000 "," 5,389,000 "," 5,327,000 "," 4,809,000 "," 4,236,000 "," 4,565,000 "," 4,922,000 "," 5,361,000 "," 1,240,000 ",
Japan,JPN," 3,345,000 "," 3,837,000 "," 4,218,000 "," 4,106,000 "," 4,438,000 "," 4,757,000 "," 4,772,000 "," 5,239,000 "," 5,212,000 "," 6,138,000 "," 6,728,000 "," 7,334,000 "," 8,347,000 "," 8,351,000 "," 6,790,000 "," 8,611,000 "," 6,219,000 "," 8,358,000 "," 10,364,000 "," 13,413,000 "," 19,737,000 "," 24,039,000 "," 28,691,000 "," 31,191,000 "," 31,881,000 "," 4,115,800 ",
Kazakhstan,KAZ, -   ," 202,000 "," 284,000 "," 257,000 "," 394,000 "," 1,683,000 "," 2,693,000 "," 3,678,000 "," 3,237,000 "," 4,291,000 "," 4,365,000 "," 4,707,000 "," 5,311,000 "," 4,117,000 "," 3,774,000 "," 4,097,000 "," 5,685,000 "," 6,163,000 "," 6,841,000 "," 6,333,000 "," 6,430,000 "," 6,509,000 "," 7,701,000 "," 8,789,000 "," 8,515,000 "," 2,035,000 ",
Kenya,KEN," 974,000 "," 1,003,000 "," 1,001,000 "," 894,000 "," 969,000 "," 1,037,000 "," 994,000 "," 1,001,000 "," 1,146,000 "," 1,361,000 "," 1,479,000 "," 1,601,000 "," 1,817,000 "," 1,203,000 "," 1,490,000 "," 1,609,000 "," 1,823,000 "," 1,711,000 "," 1,520,000 "," 1,350,000 "," 1,181,000 "," 1,340,000 "," 1,449,000 "," 2,025,000 "," 2,049,000 ", -   ,
Kyrgyz Republic,KGZ, -   , -   , -   ," 290,000 "," 165,000 "," 173,000 "," 199,000 "," 183,000 "," 342,000 "," 398,000 "," 319,000 "," 766,000 "," 1,656,000 "," 2,379,000 "," 2,451,000 "," 1,224,000 "," 3,025,000 "," 3,393,000 "," 4,134,000 "," 3,791,000 "," 4,000,000 "," 3,853,000 "," 4,568,000 "," 6,947,000 "," 8,508,000 ", -   ,
Cambodia,KHM," 220,000 "," 260,000 "," 219,000 "," 287,000 "," 368,000 "," 466,000 "," 605,000 "," 787,000 "," 701,000 "," 1,055,000 "," 1,422,000 "," 1,700,000 "," 2,015,000 "," 2,125,000 "," 2,162,000 "," 2,508,000 "," 2,882,000 "," 3,584,000 "," 4,210,000 "," 4,503,000 "," 4,775,000 "," 5,012,000 "," 5,602,000 "," 6,201,000 "," 6,611,000 "," 1,306,000 ",
Kiribati,KIR, -   , -   , -   , -   ," 20,300 "," 13,400 "," 14,500 "," 119,500 "," 130,100 "," 63,900 "," 50,200 "," 10,800 "," 32,300 ", -   , -   , -   , -   , -   , -   ," 8,300 "," 8,200 "," 7,600 "," 7,500 "," 9,000 "," 12,000 ", -   ,
St. Kitts and Nevis,KNA," 203,000 "," 172,000 "," 194,000 "," 250,000 "," 226,000 "," 247,000 "," 334,000 "," 240,000 "," 247,000 "," 383,000 "," 365,000 "," 350,000 "," 379,000 "," 533,000 "," 548,000 "," 624,000 "," 723,000 "," 666,000 "," 695,000 "," 818,000 "," 1,036,000 "," 1,055,000 "," 1,194,000 "," 1,278,000 "," 1,107,000 "," 301,400 ",
"Korea, Rep.",KOR," 3,753,000 "," 3,684,000 "," 3,908,000 "," 4,250,000 "," 4,660,000 "," 5,322,000 "," 5,147,000 "," 5,347,000 "," 4,753,000 "," 5,818,000 "," 6,023,000 "," 6,155,000 "," 6,448,000 "," 6,891,000 "," 7,818,000 "," 8,798,000 "," 9,795,000 "," 11,140,000 "," 12,176,000 "," 14,202,000 "," 13,232,000 "," 17,242,000 "," 13,336,000 "," 15,347,000 "," 17,503,000 "," 2,519,000 ",
Kuwait,KWT," 1,443,000 "," 1,565,000 "," 1,638,000 "," 1,763,000 "," 1,884,000 "," 1,944,000 "," 2,072,000 "," 2,316,000 "," 2,602,000 "," 3,056,000 "," 3,474,000 "," 3,899,000 "," 4,482,000 "," 4,736,000 "," 5,088,000 "," 5,208,000 "," 5,574,000 "," 5,729,000 "," 6,217,000 "," 6,528,000 "," 6,941,000 "," 7,055,000 "," 7,407,000 "," 8,508,000 "," 8,565,000 "," 2,161,000 ",
Latin America & Caribbean (excluding high income),LAC," 118,759,609 "," 122,091,620 "," 124,222,951 "," 128,596,769 "," 131,143,149 "," 135,852,473 "," 129,631,537 "," 128,164,683 "," 122,614,563 "," 132,972,759 "," 139,293,879 "," 136,738,000 "," 135,404,000 "," 136,305,000 "," 130,549,000 "," 128,009,000 "," 124,212,000 "," 126,982,000 "," 129,584,000 "," 136,666,600 "," 145,821,000 "," 156,330,000 "," 165,093,000 "," 164,604,174 "," 165,233,237 ", -   ,
Lao PDR,LAO," 346,000 "," 403,000 "," 463,000 "," 500,000 "," 614,000 "," 737,000 "," 674,000 "," 736,000 "," 636,000 "," 895,000 "," 1,095,000 "," 1,215,000 "," 1,624,000 "," 1,737,000 "," 2,008,000 "," 2,513,000 "," 2,724,000 "," 3,330,000 "," 3,779,000 "," 4,159,000 "," 4,684,000 "," 4,239,000 "," 3,869,000 "," 4,186,000 "," 4,791,000 "," 886,400 ",
Lebanon,LBN," 450,000 "," 424,000 "," 558,000 "," 631,000 "," 673,000 "," 742,000 "," 837,000 "," 956,000 "," 1,016,000 "," 1,278,000 "," 1,140,000 "," 1,063,000 "," 1,017,000 "," 1,333,000 "," 1,844,000 "," 2,168,000 "," 1,655,000 "," 1,366,000 "," 1,274,000 "," 1,355,000 "," 1,518,000 "," 1,688,000 "," 1,857,000 "," 1,964,000 "," 1,936,000 ", -   ,
Liberia,LBR, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
Libya,LBY," 1,832,000 "," 1,276,000 "," 913,000 "," 850,000 "," 965,000 "," 963,000 "," 953,000 "," 858,000 "," 958,000 ", -   , -   ," 125,000 "," 106,000 "," 760,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
St. Lucia,LCA," 407,000 "," 422,000 "," 563,000 "," 629,000 "," 666,000 "," 727,000 "," 747,000 "," 648,000 "," 683,000 "," 791,000 "," 720,000 "," 670,000 "," 905,000 "," 925,000 "," 982,000 "," 984,000 "," 950,000 "," 889,000 "," 921,000 "," 987,000 "," 1,031,000 "," 948,000 "," 1,064,000 "," 1,165,000 "," 1,220,000 "," 432,500 ",
Latin America & Caribbean,LCN," 140,093,252 "," 144,212,164 "," 147,782,610 "," 152,444,258 "," 154,422,845 "," 161,345,289 "," 155,630,805 "," 152,947,999 "," 148,080,475 "," 161,110,800 "," 167,839,740 "," 165,382,751 "," 164,050,586 "," 165,005,510 "," 158,419,130 "," 157,336,068 "," 155,233,947 "," 159,170,173 "," 162,605,371 "," 171,231,469 "," 182,042,492 "," 193,556,155 "," 202,720,683 "," 201,522,429 "," 201,856,014 ", -   ,
Least developed countries: UN classification,LDC," 5,472,827 "," 6,658,284 "," 6,957,868 "," 7,094,926 "," 7,950,686 "," 8,410,825 "," 8,822,886 "," 9,811,416 "," 9,707,907 "," 11,144,722 "," 12,956,006 "," 14,529,500 "," 16,999,107 "," 18,005,255 "," 18,594,287 "," 20,467,100 "," 23,220,315 "," 26,001,685 "," 28,995,509 "," 31,645,082 "," 33,502,771 "," 32,624,658 "," 34,557,521 "," 38,555,568 "," 40,176,417 ", -   ,
Low income,LIC, -   , -   , -   , -   , -   , -   ," 4,422,831 "," 5,834,486 "," 5,908,364 "," 7,427,824 "," 7,489,498 "," 7,946,918 "," 8,224,735 "," 9,779,565 "," 10,644,113 "," 13,439,676 "," 11,065,512 "," 11,790,113 "," 12,106,325 "," 12,210,720 "," 11,563,293 "," 13,028,547 "," 14,021,099 "," 17,021,655 "," 17,409,972 ", -   ,
Liechtenstein,LIE," 59,000 "," 56,000 "," 57,000 "," 59,000 "," 60,000 "," 61,600 "," 56,500 "," 48,700 "," 49,000 "," 48,500 "," 49,800 "," 54,900 "," 72,800 "," 72,900 "," 66,500 "," 64,300 "," 67,000 "," 62,400 "," 59,600 "," 61,300 "," 56,700 "," 69,100 "," 79,300 "," 85,300 "," 98,100 "," 58,400 ",
Sri Lanka,LKA," 414,000 "," 315,000 "," 384,000 "," 409,000 "," 465,000 "," 445,000 "," 397,000 "," 457,000 "," 583,000 "," 681,000 "," 669,000 "," 689,000 "," 592,000 "," 526,000 "," 538,000 "," 766,000 "," 976,000 "," 1,133,000 "," 1,415,000 "," 1,665,000 "," 1,993,000 "," 2,168,000 "," 2,248,000 "," 2,521,000 "," 2,027,000 "," 540,000 ",
Lower middle income,LMC," 40,349,021 "," 44,941,824 "," 56,688,244 "," 53,668,708 "," 57,315,220 "," 60,822,587 "," 61,303,178 "," 64,049,459 "," 69,066,616 "," 82,272,563 "," 88,540,297 "," 96,432,873 "," 112,971,125 "," 120,779,068 "," 117,207,259 "," 126,945,397 "," 125,756,816 "," 136,178,041 "," 142,764,863 "," 140,616,367 "," 145,156,137 "," 146,764,495 "," 166,574,126 "," 192,813,990 "," 207,722,217 ", -   ,
Low & middle income,LMY," 277,742,930 "," 296,976,885 "," 319,784,754 "," 325,180,109 "," 346,142,020 "," 376,460,649 "," 382,836,193 "," 403,924,802 "," 394,042,563 "," 453,546,723 "," 486,276,714 "," 503,388,699 "," 543,031,905 "," 562,443,863 "," 548,333,631 "," 578,189,301 "," 585,014,467 "," 607,553,619 "," 626,412,968 "," 634,344,307 "," 658,163,496 "," 673,875,109 "," 731,331,434 "," 782,000,891 "," 814,041,186 ", -   ,
Lesotho,LSO," 209,000 "," 312,000 "," 313,000 "," 290,000 "," 308,000 "," 302,000 "," 295,000 "," 287,000 "," 329,000 "," 304,000 "," 304,000 "," 357,000 "," 300,000 "," 293,000 "," 344,000 "," 426,000 "," 398,000 "," 423,000 "," 433,000 "," 1,079,000 "," 1,082,000 "," 1,196,000 "," 1,137,000 "," 1,173,000 "," 1,142,000 ", -   ,
Late-demographic dividend,LTE," 208,726,881 "," 226,458,982 "," 237,060,589 "," 246,545,490 "," 266,217,660 "," 284,253,259 "," 271,213,960 "," 272,906,963 "," 267,562,909 "," 312,413,444 "," 331,644,844 "," 347,355,983 "," 369,420,015 "," 367,075,986 "," 353,528,962 "," 375,168,919 "," 394,674,499 "," 413,361,748 "," 430,928,983 "," 437,115,971 "," 460,461,684 "," 479,145,119 "," 508,820,313 "," 532,235,103 "," 549,832,277 ", -   ,
Lithuania,LTU," 2,600,000 "," 3,497,000 "," 3,702,000 "," 4,287,000 "," 4,454,000 "," 4,092,000 "," 4,195,000 "," 3,999,000 "," 3,635,000 ", -   , -   , -   ," 4,251,000 "," 4,459,000 "," 4,001,000 "," 4,073,000 "," 4,504,000 "," 4,979,000 "," 5,264,000 "," 5,217,000 "," 5,048,000 "," 5,322,000 "," 5,590,000 "," 6,115,000 "," 6,150,000 "," 2,284,000 ",
Luxembourg,LUX," 768,000 "," 724,000 "," 778,000 "," 789,000 "," 863,000 "," 852,000 "," 836,000 "," 885,000 "," 867,000 "," 878,000 "," 913,000 "," 908,000 "," 914,000 "," 877,000 "," 847,000 "," 805,000 "," 874,000 "," 950,000 "," 945,000 "," 1,038,000 "," 1,090,000 "," 1,054,000 "," 1,046,000 "," 1,018,000 "," 1,041,000 "," 525,000 ",
Latvia,LVA," 1,633,000 "," 1,750,000 "," 1,842,000 "," 1,788,000 "," 1,738,000 "," 1,882,000 "," 2,061,000 "," 2,297,000 "," 2,524,000 "," 3,127,000 "," 3,791,000 "," 4,649,000 "," 5,209,000 "," 5,496,000 "," 4,727,000 "," 5,042,000 "," 5,538,000 "," 5,569,000 "," 5,822,000 "," 6,246,000 "," 6,842,000 "," 6,797,000 "," 7,726,000 "," 7,775,000 "," 8,342,000 "," 3,204,000 ",
"Macao SAR, China",MAC," 7,752,000 "," 8,151,000 "," 7,000,000 "," 6,949,000 "," 7,444,000 "," 9,162,000 "," 10,279,000 "," 11,531,000 "," 11,888,000 "," 16,673,000 "," 18,711,000 "," 21,998,000 "," 27,003,000 "," 22,933,000 "," 21,753,000 "," 24,965,000 "," 28,002,000 "," 28,082,000 "," 29,325,000 "," 31,526,000 "," 30,715,000 "," 30,950,000 "," 32,611,000 "," 35,804,000 "," 39,406,000 "," 5,897,000 ",
St. Martin (French part),MAF, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
Morocco,MAR," 2,752,000 "," 2,856,000 "," 3,203,000 "," 3,267,000 "," 4,088,000 "," 4,458,000 "," 4,596,000 "," 4,709,000 "," 5,021,000 "," 5,732,000 "," 6,077,000 "," 6,777,000 "," 7,701,000 "," 8,209,000 "," 8,661,000 "," 9,752,000 "," 9,784,000 "," 9,830,000 "," 10,349,000 "," 10,507,000 "," 10,542,000 "," 10,677,000 "," 11,540,000 "," 12,489,000 "," 13,109,000 "," 2,802,000 ",
Monaco,MCO," 233,000 "," 226,000 "," 259,000 "," 278,000 "," 278,000 "," 300,000 "," 270,000 "," 263,000 "," 235,000 "," 250,000 "," 286,000 "," 313,000 "," 328,000 "," 324,000 "," 265,000 "," 279,000 "," 295,000 "," 292,000 "," 328,000 "," 329,000 "," 331,000 "," 336,000 "," 355,000 "," 347,000 "," 363,000 "," 159,000 ",
Moldova,MDA," 32,000 "," 29,000 "," 21,000 "," 19,000 "," 14,000 "," 18,000 "," 16,000 "," 18,000 "," 21,000 "," 69,000 "," 67,000 "," 63,000 "," 70,000 "," 73,000 "," 60,000 "," 64,000 "," 75,000 "," 89,000 "," 95,600 "," 93,900 "," 94,400 "," 121,000 "," 145,000 "," 160,000 "," 174,000 "," 29,000 ",
Madagascar,MDG," 115,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 282,000 "," 333,000 "," 285,000 "," 360,000 "," 486,000 "," 87,100 ",
Maldives,MDV," 315,000 "," 339,000 "," 366,000 "," 396,000 "," 430,000 "," 467,000 "," 461,000 "," 485,000 "," 564,000 "," 617,000 "," 395,000 "," 602,000 "," 676,000 "," 683,000 "," 656,000 "," 792,000 "," 931,000 "," 958,000 "," 1,125,000 "," 1,205,000 "," 1,234,000 "," 1,286,000 "," 1,390,000 "," 1,484,000 "," 1,703,000 "," 555,000 ",
Middle East & North Africa,MEA, -   , -   , -   , -   , -   , -   , -   , -   , -   ," 80,626,989 "," 83,145,581 "," 90,007,074 "," 99,102,299 "," 115,019,778 "," 113,027,487 "," 130,361,782 "," 111,858,610 "," 124,595,752 "," 125,860,612 "," 133,162,232 "," 126,208,646 "," 119,350,821 "," 127,054,294 "," 139,804,138 "," 152,571,280 ", -   ,
Mexico,MEX," 85,446,000 "," 90,394,000 "," 92,915,000 "," 95,214,000 "," 99,869,000 "," 105,673,000 "," 100,718,000 "," 100,153,000 "," 92,330,000 "," 99,250,000 "," 103,146,000 "," 97,701,000 "," 93,582,000 "," 92,948,000 "," 88,044,000 "," 81,953,000 "," 75,732,000 "," 76,749,000 "," 78,100,000 "," 81,042,000 "," 87,129,000 "," 94,853,000 "," 99,349,000 "," 96,497,000 "," 97,406,000 "," 51,128,000 ",
Marshall Islands,MHL," 5,500 "," 6,200 "," 6,400 "," 6,400 "," 4,600 "," 5,200 "," 5,400 "," 6,000 "," 7,200 "," 9,000 "," 9,200 "," 5,800 "," 7,200 "," 6,000 "," 5,400 "," 4,600 "," 4,600 "," 4,600 ", -   ," 4,900 "," 6,300 "," 5,400 "," 6,000 "," 6,800 "," 6,100 ", -   ,
Middle income,MIC," 272,242,178 "," 290,883,940 "," 313,607,078 "," 319,024,056 "," 339,709,727 "," 369,017,840 "," 375,000,503 "," 394,155,192 "," 384,233,688 "," 441,446,433 "," 473,913,515 "," 490,340,951 "," 529,427,962 "," 546,648,340 "," 531,427,961 "," 557,355,435 "," 567,578,027 "," 589,199,452 "," 607,530,503 "," 615,263,537 "," 639,288,628 "," 655,230,627 "," 711,194,515 "," 758,857,902 "," 790,163,363 ", -   ,
North Macedonia,MKD," 147,000 "," 136,000 "," 121,000 "," 157,000 "," 181,000 "," 224,000 "," 99,000 "," 123,000 "," 158,000 "," 165,000 "," 197,000 "," 202,000 "," 230,000 "," 255,000 "," 259,000 "," 262,000 "," 327,000 "," 351,000 "," 400,000 "," 425,000 "," 486,000 "," 510,000 "," 631,000 "," 707,000 "," 758,000 "," 118,000 ",
