Country Name,Country Code,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Mali,MLI," 42,000 "," 98,000 "," 75,000 "," 83,000 "," 82,000 "," 86,000 "," 89,000 "," 96,000 "," 110,000 "," 113,000 "," 143,000 "," 153,000 "," 164,000 "," 190,000 "," 160,000 "," 169,000 "," 160,000 "," 134,000 "," 142,000 "," 168,000 "," 159,000 "," 173,000 "," 193,000 "," 203,000 "," 217,000 ", -   ,
Malta,MLT," 1,193,000 "," 1,123,000 "," 1,238,000 "," 1,326,000 "," 1,402,000 "," 1,387,000 "," 1,439,000 "," 1,483,000 "," 1,512,000 "," 1,428,000 "," 1,484,000 "," 1,521,000 "," 1,723,000 "," 1,832,000 "," 1,608,000 "," 1,815,000 "," 1,916,000 "," 2,007,000 "," 2,013,000 "," 2,162,000 "," 2,383,000 "," 2,592,000 "," 2,944,000 "," 3,232,000 "," 3,519,000 "," 718,000 ",
Myanmar,MMR," 194,000 "," 490,000 "," 491,000 "," 478,000 "," 435,000 "," 416,000 "," 475,000 "," 487,000 "," 597,000 "," 657,000 "," 660,000 "," 630,000 "," 716,000 "," 731,000 "," 763,000 "," 792,000 "," 816,000 "," 1,059,000 "," 2,044,000 "," 3,081,000 "," 4,681,000 "," 2,907,000 "," 3,443,000 "," 3,551,000 "," 4,364,000 "," 903,000 ",
Middle East & North Africa (excluding high income),MNA," 19,191,330 "," 19,510,660 "," 20,050,584 "," 20,887,114 "," 23,817,986 "," 25,593,702 "," 25,760,103 "," 29,063,176 "," 30,679,599 "," 37,570,149 "," 38,948,343 "," 42,009,918 "," 44,628,484 "," 50,431,456 "," 53,336,592 "," 62,924,889 "," 50,267,660 "," 53,404,836 "," 51,878,547 "," 51,968,618 "," 47,236,883 "," 41,373,624 "," 48,550,027 "," 58,807,591 "," 65,756,226 ", -   ,
Montenegro,MNE, -   , -   , -   , -   , -   , -   , -   ," 136,000 "," 142,000 "," 188,000 "," 272,000 "," 378,000 "," 984,000 "," 1,031,000 "," 1,044,000 "," 1,088,000 "," 1,201,000 "," 1,264,000 "," 1,324,000 "," 1,350,000 "," 1,560,000 "," 1,662,000 "," 1,877,000 "," 2,077,000 "," 2,510,000 "," 351,000 ",
Mongolia,MNG," 108,000 "," 71,000 "," 82,000 "," 197,000 "," 160,000 "," 158,000 "," 192,000 "," 235,000 "," 205,000 "," 305,000 "," 345,000 "," 408,000 "," 455,000 "," 469,000 "," 465,000 "," 557,000 "," 627,000 "," 624,000 "," 515,000 "," 506,000 "," 467,000 "," 471,000 "," 543,000 "," 598,000 "," 637,000 "," 66,900 ",
Northern Mariana Islands,MNP," 676,000 "," 736,000 "," 695,000 "," 490,000 "," 502,000 "," 529,000 "," 444,000 "," 476,000 "," 459,000 "," 536,000 "," 507,000 "," 436,000 "," 389,000 "," 397,000 "," 354,000 "," 379,000 "," 341,000 "," 401,000 "," 439,000 "," 460,000 "," 479,000 "," 531,000 "," 660,000 "," 518,000 "," 487,000 ", -   ,
Mozambique,MOZ, -   , -   , -   , -   , -   , -   ," 404,000 "," 943,000 "," 726,000 "," 711,000 "," 954,000 "," 1,095,000 "," 1,259,000 "," 1,439,000 "," 1,711,000 "," 1,836,000 "," 2,013,000 "," 2,206,000 "," 1,970,000 "," 1,751,000 "," 1,634,000 "," 1,715,000 "," 1,514,000 "," 2,870,000 "," 2,033,000 ", -   ,
Mauritania,MRT, -   , -   , -   , -   ," 24,000 "," 30,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
Mauritius,MUS," 437,000 "," 509,000 "," 558,000 "," 579,000 "," 600,000 "," 678,000 "," 675,000 "," 709,000 "," 721,000 "," 739,000 "," 782,000 "," 807,000 "," 933,000 "," 970,000 "," 890,000 "," 956,000 "," 983,000 "," 984,000 "," 1,015,000 "," 1,065,000 "," 1,174,000 "," 1,307,000 "," 1,371,000 "," 1,431,000 "," 1,418,000 "," 316,000 ",
Malawi,MWI," 192,000 "," 194,000 "," 207,000 "," 220,000 "," 254,000 "," 228,000 "," 266,000 "," 383,000 "," 424,000 "," 427,000 "," 438,000 "," 638,000 "," 735,000 "," 742,000 "," 755,000 "," 746,000 "," 767,000 "," 770,000 "," 795,000 "," 819,000 "," 805,000 "," 849,000 "," 837,000 "," 871,000 ", -   , -   ,
Malaysia,MYS," 7,469,000 "," 7,138,000 "," 6,211,000 "," 5,551,000 "," 7,931,000 "," 10,222,000 "," 12,775,000 "," 13,292,000 "," 10,577,000 "," 15,703,000 "," 16,431,000 "," 17,547,000 "," 20,973,000 "," 22,052,000 "," 23,646,000 "," 24,577,000 "," 24,714,000 "," 25,033,000 "," 25,715,000 "," 27,437,000 "," 25,721,000 "," 26,757,000 "," 25,948,000 "," 25,832,000 "," 26,101,000 "," 4,333,000 ",
North America,NAC," 121,946,000 "," 126,582,000 "," 128,163,000 "," 123,389,000 "," 125,400,000 "," 127,520,000 "," 118,580,000 "," 109,814,000 "," 101,468,000 "," 106,929,000 "," 108,161,000 "," 217,203,000 "," 206,332,000 "," 203,623,000 "," 185,758,000 "," 188,476,000 "," 172,989,422 "," 197,557,891 "," 205,052,906 "," 204,449,359 "," 205,016,531 "," 206,045,484 "," 206,060,750 "," 201,364,922 "," 198,713,000 ", -   ,
Namibia,NAM," 421,000 "," 560,000 "," 610,000 "," 681,000 "," 694,000 "," 759,000 "," 700,000 "," 799,000 "," 739,000 "," 986,000 "," 856,000 "," 961,000 "," 1,048,000 "," 1,079,000 "," 1,100,000 "," 1,114,000 "," 1,163,000 "," 1,245,000 "," 1,327,000 "," 1,429,000 "," 1,488,000 "," 1,551,000 "," 1,581,000 "," 1,639,000 "," 1,651,000 "," 187,100 ",
New Caledonia,NCL," 86,000 "," 91,000 "," 105,000 "," 104,000 "," 100,000 "," 110,000 "," 101,000 "," 104,000 "," 102,000 "," 100,000 "," 101,000 "," 100,000 "," 103,000 "," 104,000 "," 99,000 "," 99,000 "," 112,000 "," 112,000 "," 108,000 "," 107,000 "," 114,000 "," 116,000 "," 121,000 "," 120,000 "," 130,000 "," 31,000 ",
Niger,NER," 35,000 "," 68,000 "," 68,000 "," 41,000 "," 39,000 "," 50,000 "," 52,000 "," 39,000 "," 55,000 "," 57,000 "," 58,000 "," 60,000 "," 48,000 "," 73,000 "," 66,000 "," 74,000 "," 82,000 "," 94,000 "," 123,000 "," 135,000 "," 135,000 "," 152,000 "," 164,000 "," 157,000 "," 192,000 "," 85,000 ",
Nigeria,NGA," 1,031,000 "," 1,230,000 "," 1,292,000 "," 1,357,000 "," 1,425,000 "," 1,492,000 "," 1,753,000 "," 2,046,000 "," 2,253,000 "," 2,646,000 "," 2,778,000 "," 3,056,000 "," 5,239,000 "," 5,820,000 "," 6,053,000 "," 6,113,000 "," 3,765,000 "," 4,673,000 "," 4,038,000 "," 4,803,000 "," 6,017,000 "," 5,265,000 ", -   , -   , -   , -   ,
Nicaragua,NIC," 341,000 "," 388,000 "," 453,000 "," 483,000 "," 530,000 "," 581,000 "," 584,000 "," 579,000 "," 646,000 "," 735,000 "," 804,000 "," 891,000 "," 978,000 "," 1,011,000 "," 1,010,000 "," 1,071,000 "," 1,122,000 "," 1,233,000 "," 1,273,000 "," 1,390,000 "," 1,456,000 "," 1,596,000 "," 1,958,000 "," 1,412,000 "," 1,455,000 "," 474,000 ",
Netherlands,NLD," 6,574,000 "," 6,580,000 "," 7,841,000 "," 9,312,000 "," 9,874,000 "," 10,003,000 "," 9,500,000 "," 9,595,000 "," 9,181,000 "," 9,646,000 "," 10,012,000 "," 10,739,000 "," 11,008,000 "," 10,104,000 "," 9,921,000 "," 10,883,000 "," 11,300,000 "," 11,680,000 "," 12,783,000 "," 13,925,000 "," 15,007,000 "," 15,828,000 "," 17,924,000 "," 18,780,000 "," 20,129,000 "," 7,265,000 ",
Norway,NOR," 2,880,000 "," 2,746,000 "," 2,702,000 "," 3,256,000 "," 3,223,000 "," 3,104,000 "," 3,073,000 "," 3,111,000 "," 3,269,000 "," 3,628,000 "," 3,824,000 "," 4,070,000 "," 4,377,000 "," 4,347,000 "," 4,346,000 "," 4,767,000 "," 4,963,000 "," 4,538,000 "," 4,778,000 "," 4,855,000 "," 5,361,000 "," 5,960,000 "," 6,252,000 "," 5,688,000 "," 5,879,000 "," 1,397,000 ",
Nepal,NPL," 363,000 "," 394,000 "," 422,000 "," 464,000 "," 492,000 "," 464,000 "," 361,000 "," 275,000 "," 338,000 "," 385,000 "," 375,000 "," 384,000 "," 527,000 "," 500,000 "," 510,000 "," 603,000 "," 736,000 "," 803,000 "," 798,000 "," 790,000 "," 539,000 "," 753,000 "," 940,000 "," 1,173,000 "," 1,197,000 "," 230,000 ",
Nauru,NRU, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
New Zealand,NZL," 1,409,000 "," 1,529,000 "," 1,497,000 "," 1,485,000 "," 1,607,000 "," 1,787,000 "," 1,909,000 "," 2,045,000 "," 2,104,000 "," 2,334,000 "," 2,366,000 "," 2,409,000 "," 2,455,000 "," 2,483,000 "," 2,473,000 "," 2,530,000 "," 2,617,000 "," 2,574,000 "," 2,710,000 "," 2,854,000 "," 3,129,000 "," 3,494,000 "," 3,723,000 "," 3,858,000 "," 3,888,000 "," 996,000 ",
OECD members,OED," 795,118,245 "," 831,172,520 "," 856,883,569 "," 869,658,676 "," 883,337,847 "," 914,409,802 "," 857,416,270 "," 845,244,938 "," 829,225,859 "," 883,810,874 "," 917,093,719 "," 1,057,049,131 "," 1,057,756,515 "," 1,052,020,401 "," 1,012,277,275 "," 1,023,509,319 "," 1,038,728,159 "," 1,089,410,317 "," 1,129,790,906 "," 1,163,739,359 "," 1,200,190,531 "," 1,244,329,484 "," 1,299,260,750 "," 1,331,200,523 "," 1,364,524,986 ", -   ,
Oman,OMN, -   , -   , -   , -   , -   , -   ," 1,095,000 "," 1,112,000 "," 1,210,000 "," 1,407,000 "," 1,101,000 "," 1,385,000 "," 1,360,000 "," 1,540,000 "," 1,584,000 "," 1,500,000 "," 1,393,000 "," 1,714,000 "," 1,923,000 "," 2,225,000 "," 2,634,000 "," 3,207,000 "," 3,178,000 "," 3,242,000 "," 3,506,000 "," 869,000 ",
Other small states,OSS," 16,652,119 "," 16,883,668 "," 18,570,112 "," 19,110,482 "," 20,547,390 "," 22,028,655 "," 22,699,583 "," 23,251,643 "," 23,525,106 "," 25,484,888 "," 25,761,319 "," 27,999,916 "," 30,898,966 "," 32,780,642 "," 32,486,505 "," 37,843,566 "," 33,747,413 "," 36,199,883 "," 39,516,964 "," 42,941,757 "," 43,653,648 "," 46,851,127 "," 49,979,553 "," 51,524,463 "," 51,930,012 ", -   ,
Pakistan,PAK," 378,000 "," 369,000 "," 375,000 "," 429,000 "," 432,000 "," 557,000 "," 500,000 "," 498,000 "," 501,000 "," 648,000 "," 798,000 "," 898,000 "," 840,000 "," 823,000 "," 855,000 "," 907,000 "," 1,161,000 "," 966,000 ", -   , -   , -   , -   , -   , -   , -   , -   ,
Panama,PAN," 417,000 "," 443,000 "," 504,000 "," 529,000 "," 555,000 "," 600,000 "," 737,000 "," 800,000 "," 897,000 "," 1,004,000 "," 1,070,000 "," 1,215,000 "," 1,428,000 "," 1,575,000 "," 1,562,000 "," 1,726,000 "," 2,004,000 "," 2,086,000 "," 2,202,000 "," 2,305,000 "," 2,553,000 "," 2,379,000 "," 2,517,000 "," 2,487,000 "," 2,494,000 "," 647,000 ",
Peru,PER, -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,650,000 "," 1,938,000 "," 2,227,000 "," 2,451,000 "," 2,581,000 "," 2,681,000 "," 2,948,000 "," 3,299,000 "," 3,642,000 "," 4,010,000 "," 4,062,000 "," 4,381,000 "," 4,718,000 "," 4,992,000 "," 5,384,000 "," 5,275,000 "," 1,119,000 ",
Philippines,PHL," 1,760,000 "," 2,049,000 "," 2,223,000 "," 2,149,000 "," 2,171,000 "," 1,992,000 "," 1,797,000 "," 1,933,000 "," 1,907,000 "," 2,291,000 "," 2,623,000 "," 2,843,000 "," 3,092,000 "," 3,139,000 "," 3,017,000 "," 3,520,000 "," 3,917,000 "," 4,273,000 "," 4,681,000 "," 4,833,000 "," 5,361,000 "," 5,967,000 "," 6,621,000 "," 7,168,000 "," 8,261,000 "," 1,483,000 ",
Palau,PLW," 53,000 "," 69,000 "," 74,000 "," 64,000 "," 55,000 "," 58,000 "," 54,000 "," 59,000 "," 63,000 "," 89,000 "," 81,000 "," 82,000 "," 88,000 "," 81,000 "," 71,000 "," 85,000 "," 111,000 "," 120,000 "," 108,000 "," 140,000 "," 162,000 "," 138,000 "," 123,000 "," 106,000 "," 94,000 "," 18,400 ",
Papua New Guinea,PNG, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 120,000 "," 126,000 "," 146,000 "," 165,000 "," 175,000 "," 182,000 "," 191,000 "," 199,000 "," 198,000 "," 182,000 "," 195,000 "," 211,000 "," 39,000 ",
Poland,POL," 82,244,000 "," 87,439,000 "," 87,817,000 "," 88,592,000 "," 89,118,000 "," 84,515,000 "," 61,431,000 "," 50,735,000 "," 52,130,000 "," 61,918,000 "," 64,606,000 "," 65,115,000 "," 66,208,000 "," 59,935,000 "," 53,840,000 "," 58,340,000 "," 60,745,000 "," 67,390,000 "," 72,310,000 "," 73,750,000 "," 77,743,000 "," 80,476,000 "," 83,804,000 "," 85,946,000 "," 88,515,000 ", -   ,
Pre-demographic dividend,PRE," 5,604,095 "," 6,361,336 "," 6,655,189 "," 6,706,266 "," 7,482,303 "," 7,836,651 "," 8,489,705 "," 9,597,983 "," 9,756,308 "," 11,371,716 "," 12,787,724 "," 14,207,513 "," 17,963,992 "," 18,545,305 "," 19,842,114 "," 21,206,463 "," 20,093,300 "," 21,339,534 "," 20,780,542 "," 21,408,619 "," 24,064,889 "," 24,362,727 ", -   , -   , -   , -   ,
Puerto Rico,PRI," 4,087,000 "," 4,110,000 "," 4,350,000 "," 4,671,000 "," 4,221,000 "," 4,566,000 "," 4,908,000 "," 4,364,000 "," 4,402,000 "," 4,889,000 "," 5,073,000 "," 5,022,000 "," 5,062,000 "," 5,213,000 "," 4,415,000 "," 4,379,000 "," 4,214,000 "," 4,197,000 "," 4,210,000 "," 4,456,000 "," 5,051,000 "," 5,003,000 "," 4,927,000 "," 4,260,000 "," 4,931,000 "," 3,882,000 ",
"Korea, Dem. People's Rep.",PRK, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
Portugal,PRT," 9,511,000 "," 9,730,000 "," 10,172,000 "," 11,295,000 "," 11,632,000 "," 12,097,000 "," 12,167,000 "," 11,644,000 "," 11,707,000 "," 10,639,000 "," 10,612,000 "," 11,282,000 "," 6,788,000 "," 6,962,000 "," 6,439,000 "," 6,756,000 "," 7,264,000 "," 7,503,000 "," 9,177,000 "," 10,497,000 "," 11,723,000 "," 13,359,000 "," 15,432,000 "," 16,186,000 "," 17,283,000 "," 4,208,000 ",
Paraguay,PRY," 15,678,000 "," 12,868,000 "," 10,955,000 "," 9,818,000 "," 6,569,000 "," 3,924,000 "," 3,550,000 "," 3,194,000 "," 2,859,000 "," 2,589,000 "," 2,648,000 "," 2,830,000 "," 3,005,000 "," 3,118,000 "," 3,183,000 "," 3,171,000 "," 3,365,000 "," 3,655,000 "," 3,538,000 "," 3,455,000 "," 4,102,000 "," 4,318,000 "," 4,744,000 "," 4,183,000 "," 4,368,000 "," 1,077,000 ",
West Bank and Gaza,PSE, -   ," 220,000 "," 210,000 "," 200,000 "," 300,000 "," 310,000 "," 43,000 "," 33,000 "," 37,000 "," 56,000 "," 88,000 "," 123,000 "," 264,000 "," 387,000 "," 396,000 "," 522,000 "," 449,000 "," 490,000 "," 545,000 "," 556,000 "," 432,000 "," 400,000 "," 503,000 "," 606,000 "," 688,000 "," 93,000 ",
Pacific island small states,PSS, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,082,228 "," 1,202,558 "," 1,241,228 "," 1,349,967 "," 1,427,096 "," 1,519,503 "," 1,571,298 "," 1,590,537 "," 1,675,832 "," 1,836,887 "," 1,885,809 "," 1,928,870 "," 1,752,270 ", -   ,
Post-demographic dividend,PST," 625,506,507 "," 654,992,725 "," 686,264,932 "," 686,678,007 "," 702,246,548 "," 745,500,957 "," 734,362,506 "," 745,620,332 "," 739,424,034 "," 791,914,175 "," 822,568,061 "," 972,284,578 "," 984,896,480 "," 981,136,585 "," 943,253,697 "," 968,795,924 "," 994,042,515 "," 1,040,611,729 "," 1,080,304,354 "," 1,105,378,388 "," 1,128,129,854 "," 1,175,947,745 "," 1,223,167,398 "," 1,257,774,890 "," 1,275,198,370 ", -   ,
French Polynesia,PYF," 186,000 "," 184,000 "," 201,000 "," 211,000 "," 236,000 ", -   , -   , -   , -   , -   , -   , -   ," 243,000 "," 227,000 "," 190,000 "," 179,000 "," 196,000 "," 210,000 "," 214,000 "," 228,000 "," 239,000 "," 241,000 "," 254,000 "," 264,000 "," 300,000 "," 89,400 ",
Qatar,QAT, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,482,000 "," 1,700,000 "," 2,057,000 "," 2,324,000 "," 2,612,000 "," 2,839,000 "," 2,941,000 "," 2,938,000 "," 2,256,000 "," 1,819,000 "," 2,136,500 "," 582,000 ",
Romania,ROU," 5,445,000 "," 5,205,000 "," 5,149,000 "," 4,831,000 "," 5,224,000 "," 5,264,000 "," 4,938,000 "," 4,794,000 "," 5,595,000 "," 6,600,000 "," 5,839,000 "," 6,037,000 "," 7,722,000 "," 8,862,000 "," 7,575,000 "," 7,498,000 "," 7,611,000 "," 7,937,000 "," 8,019,000 "," 8,442,000 "," 9,331,000 "," 10,223,000 "," 10,926,000 "," 11,720,000 "," 12,815,000 "," 5,023,000 ",
Russian Federation,RUS," 10,290,000 "," 16,208,000 "," 17,463,000 "," 16,188,000 "," 18,820,000 "," 21,169,000 "," 21,595,000 "," 23,309,000 "," 22,521,000 "," 22,064,000 "," 22,201,000 "," 22,486,000 "," 22,909,000 "," 23,676,000 "," 21,339,000 "," 22,281,000 "," 24,932,000 "," 28,177,000 "," 30,792,000 "," 32,421,000 "," 33,729,000 "," 24,571,000 "," 24,390,000 "," 24,551,000 "," 24,419,000 "," 6,359,000 ",
Rwanda,RWA, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 531,000 "," 610,000 "," 669,000 "," 664,000 "," 667,000 "," 908,000 "," 1,061,000 "," 1,122,000 "," 1,220,000 "," 1,298,000 "," 1,377,000 "," 1,570,000 "," 1,711,000 "," 1,634,000 ", -   ,
South Asia,SAS," 3,942,956 "," 4,070,440 "," 4,314,275 "," 4,447,429 "," 4,705,757 "," 5,028,561 "," 4,693,365 "," 4,527,658 "," 5,212,015 "," 6,372,283 "," 6,697,187 "," 7,599,967 "," 8,429,240 "," 8,726,421 "," 8,418,739 "," 9,476,200 "," 10,853,946 "," 11,239,336 "," 12,150,072 "," 19,662,201 "," 20,005,026 "," 22,126,614 "," 23,793,410 "," 26,712,614 "," 27,102,764 ", -   ,
Saudi Arabia,SAU," 4,398,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 11,083,000 "," 10,417,000 "," 10,962,000 "," 13,479,000 "," 17,717,000 "," 13,319,000 "," 13,025,000 "," 15,776,000 "," 19,847,000 "," 19,934,000 "," 23,010,000 "," 21,834,000 "," 20,887,000 "," 18,607,000 "," 17,570,000 "," 20,292,000 ", -   ,
Sudan,SDN," 29,000 "," 38,000 "," 30,000 "," 36,000 "," 39,000 "," 38,000 "," 50,000 "," 52,000 "," 52,000 "," 61,000 "," 246,000 "," 328,000 "," 436,000 "," 440,000 "," 420,000 "," 495,000 "," 536,000 "," 575,000 "," 591,000 "," 684,000 "," 741,000 "," 800,000 "," 813,000 "," 836,000 ", -   , -   ,
Senegal,SEN, -   , -   , -   , -   , -   , -   , -   , -   ," 502,000 "," 677,000 "," 779,000 "," 876,000 "," 879,000 "," 877,000 "," 815,000 "," 906,000 "," 977,000 "," 967,000 "," 1,069,000 "," 976,000 "," 1,014,000 "," 1,219,000 "," 1,376,000 ", -   , -   , -   ,
Singapore,SGP," 7,137,000 "," 7,292,000 "," 7,198,000 "," 6,242,000 "," 6,958,000 "," 7,691,000 "," 7,522,000 "," 7,567,000 "," 6,127,000 "," 8,329,000 "," 8,943,000 "," 9,751,000 "," 10,285,000 "," 10,116,000 "," 9,683,000 "," 11,642,000 "," 13,171,000 "," 14,496,000 "," 15,568,000 "," 15,095,000 "," 15,231,500 "," 16,403,000 "," 17,425,000 "," 18,508,000 "," 19,116,000 "," 2,742,000 ",
Solomon Islands,SLB," 11,800 "," 10,300 "," 13,800 "," 15,800 ", -   ," 5,200 ", -   , -   ," 6,600 "," 5,600 "," 9,400 "," 11,500 "," 13,700 "," 16,300 "," 18,300 "," 20,500 "," 22,900 "," 23,900 "," 24,400 "," 20,100 "," 21,600 "," 23,200 "," 25,700 "," 27,900 "," 28,900 "," 4,400 ",
Sierra Leone,SLE, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 75,000 "," 95,000 "," 53,000 "," 31,000 "," 60,000 "," 59,000 "," 66,000 "," 71,000 ", -   ,
El Salvador,SLV, -   , -   , -   , -   , -   ," 867,000 "," 804,000 "," 885,000 "," 798,000 "," 1,030,000 "," 1,306,000 "," 1,501,000 "," 1,720,000 "," 1,875,000 "," 1,482,000 "," 1,606,000 "," 1,634,000 "," 1,738,000 "," 1,822,000 "," 1,886,000 "," 1,973,000 "," 2,052,000 "," 2,247,000 "," 2,536,000 "," 2,639,000 "," 707,000 ",
