Country Name,Country Code,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
San Marino,SMR," 3,368,000 "," 3,345,000 "," 3,308,000 "," 3,264,000 "," 3,148,000 "," 3,071,000 "," 3,036,000 "," 3,102,000 "," 2,882,000 "," 2,812,000 "," 2,107,000 "," 2,136,000 "," 2,164,000 "," 2,112,000 "," 2,056,000 "," 1,976,000 "," 2,038,000 "," 1,869,000 "," 1,905,000 "," 2,004,000 "," 1,888,000 "," 2,000,000 "," 1,937,000 "," 1,874,000 "," 1,904,000 ", -   ,
Somalia,SOM, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
Serbia,SRB, -   , -   , -   , -   , -   , -   , -   ," 312,000 "," 339,000 "," 392,000 "," 453,000 "," 469,000 "," 696,000 "," 646,000 "," 645,000 "," 683,000 "," 764,000 "," 810,000 "," 922,000 "," 1,029,000 "," 1,132,000 "," 1,281,000 "," 1,497,000 "," 1,711,000 "," 1,847,000 "," 446,000 ",
Sub-Saharan Africa (excluding high income),SSA," 14,193,467 "," 16,049,754 "," 16,643,491 "," 17,777,716 "," 19,153,012 "," 19,437,981 "," 20,377,865 "," 22,023,890 "," 22,796,021 "," 24,570,128 "," 26,229,482 "," 29,607,861 "," 34,490,087 "," 35,560,286 "," 36,521,793 "," 40,138,970 "," 40,525,618 "," 42,980,385 "," 44,484,731 "," 46,265,056 "," 48,672,074 "," 50,877,194 "," 52,496,630 "," 56,247,033 "," 55,555,231 ", -   ,
South Sudan,SSD, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
Sub-Saharan Africa,SSF," 14,323,566 "," 16,195,085 "," 16,782,784 "," 17,915,072 "," 19,286,170 "," 19,581,432 "," 20,519,200 "," 22,162,330 "," 22,926,433 "," 24,699,149 "," 26,367,737 "," 29,762,488 "," 34,665,318 "," 35,737,670 "," 36,704,327 "," 40,334,502 "," 40,741,755 "," 43,202,323 "," 44,728,990 "," 46,510,986 "," 48,979,056 "," 51,223,036 "," 52,899,581 "," 56,673,405 "," 56,014,499 ", -   ,
Small states,SST," 26,850,087 "," 28,033,106 "," 29,835,947 "," 30,787,258 "," 32,723,888 "," 35,393,989 "," 35,693,405 "," 36,594,902 "," 38,156,637 "," 42,165,942 "," 41,471,205 "," 43,973,150 "," 47,057,081 "," 48,541,043 "," 49,158,502 "," 55,249,470 "," 51,988,609 "," 54,646,954 "," 58,059,805 "," 62,560,577 "," 63,973,752 "," 71,729,395 "," 75,794,208 "," 78,864,840 "," 79,086,476 ", -   ,
Sao Tome and Principe,STP," 6,200 "," 6,400 "," 4,800 "," 5,600 "," 5,800 "," 7,100 "," 7,500 "," 9,200 "," 10,000 "," 10,600 "," 15,800 "," 12,300 "," 11,800 "," 14,500 "," 15,200 "," 8,000 "," 12,200 ", -   , -   , -   ," 25,600 "," 28,900 "," 28,900 "," 33,400 ", -   , -   ,
Suriname,SUR," 69,000 "," 74,000 "," 78,000 "," 70,000 "," 72,000 "," 72,000 "," 68,000 ", -   ," 100,000 ", -   , -   ," 154,000 "," 167,000 "," 151,000 "," 151,000 "," 206,000 "," 221,000 "," 240,000 "," 250,000 "," 253,000 "," 229,000 "," 257,000 "," 279,000 ", -   , -   , -   ,
Slovak Republic,SVK, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 12,583,000 "," 11,556,000 "," 14,936,000 "," 17,376,000 "," 15,406,000 "," 15,299,000 ", -   , -   ,
Slovenia,SVN," 732,000 "," 832,000 "," 974,000 "," 977,000 "," 884,000 "," 1,090,000 "," 1,219,000 "," 1,302,000 "," 1,373,000 "," 1,499,000 "," 1,555,000 "," 1,617,000 "," 1,751,000 "," 1,958,000 "," 1,824,000 "," 2,049,000 "," 2,236,000 "," 2,377,000 "," 2,502,000 "," 2,675,000 "," 3,022,000 "," 3,397,000 "," 3,991,000 "," 4,425,000 "," 4,702,000 "," 1,216,000 ",
Sweden,SWE," 2,310,000 "," 2,376,000 "," 2,388,000 "," 2,573,000 "," 2,595,000 "," 3,828,000 "," 4,108,000 "," 4,276,000 "," 4,268,000 "," 4,676,000 "," 4,883,000 "," 4,729,000 "," 5,224,000 "," 4,555,000 "," 4,899,000 "," 5,183,000 "," 11,567,000 "," 12,372,000 "," 10,980,000 "," 10,522,000 "," 6,482,000 "," 6,782,000 "," 7,054,000 "," 7,440,000 "," 7,616,000 "," 1,957,000 ",
Eswatini,SWZ, -   ," 1,337,000 "," 1,635,000 "," 986,000 "," 1,253,000 "," 1,151,000 "," 1,312,000 "," 1,371,000 "," 1,543,000 ", -   ," 1,182,000 "," 1,200,000 "," 1,230,000 "," 1,186,000 "," 1,344,000 "," 1,343,000 "," 1,328,000 "," 1,278,000 "," 1,299,000 "," 1,325,000 "," 1,256,000 "," 1,279,000 "," 1,343,000 "," 1,277,000 "," 1,226,000 "," 345,300 ",
Sint Maarten (Dutch part),SXM," 1,024,000 "," 1,022,000 "," 1,325,000 "," 1,339,000 "," 1,061,000 "," 1,300,000 "," 1,271,000 "," 1,436,000 "," 1,600,000 "," 1,823,000 "," 1,956,000 "," 1,890,000 "," 1,891,000 "," 1,821,000 "," 1,655,000 "," 1,956,000 "," 2,080,000 "," 2,210,000 "," 2,253,000 "," 2,502,000 "," 2,407,000 "," 2,197,000 "," 1,640,000 "," 1,775,000 "," 1,952,000 ", -   ,
Seychelles,SYC," 127,000 "," 142,000 "," 136,000 "," 134,000 "," 130,000 "," 140,000 "," 138,000 "," 135,000 "," 127,000 "," 126,000 "," 135,000 "," 151,000 "," 171,000 "," 173,000 "," 178,000 "," 191,000 "," 210,000 "," 216,000 "," 237,000 "," 239,000 "," 296,000 "," 333,000 "," 382,000 "," 405,000 "," 428,000 "," 124,500 ",
Syrian Arab Republic,SYR," 2,253,000 "," 2,435,000 "," 2,332,000 "," 2,464,000 "," 2,682,000 "," 3,412,000 "," 3,671,000 "," 4,678,000 "," 4,837,000 "," 6,334,000 "," 5,859,000 "," 5,682,000 "," 5,434,000 "," 6,951,000 "," 7,721,000 "," 10,970,000 "," 6,476,000 ", -   , -   , -   , -   ," 1,043,000 "," 1,291,000 "," 1,802,000 "," 2,424,000 ", -   ,
Turks and Caicos Islands,TCA, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 757,000 "," 865,000 "," 899,000 "," 1,010,000 "," 968,000 "," 1,069,000 "," 1,330,000 "," 1,316,000 "," 1,296,000 "," 1,243,000 "," 1,463,000 "," 1,599,000 "," 370,400 ",
Chad,TCD," 19,000 "," 20,000 "," 27,000 "," 41,000 "," 46,000 "," 43,000 "," 57,000 "," 32,000 "," 21,000 "," 26,000 "," 29,000 "," 46,000 "," 77,000 "," 61,000 "," 70,000 "," 71,000 "," 77,000 "," 86,000 "," 97,000 "," 119,000 "," 120,000 "," 98,000 "," 87,000 "," 63,000 "," 81,000 "," 10,400 ",
East Asia & Pacific (IDA & IBRD countries),TEA," 69,853,350 "," 76,266,008 "," 82,316,854 "," 87,401,715 "," 100,507,097 "," 115,002,176 "," 123,938,278 "," 134,842,642 "," 124,198,111 "," 150,908,208 "," 163,954,997 "," 172,620,607 "," 186,123,963 "," 186,639,517 "," 184,114,106 "," 197,693,903 "," 205,576,450 "," 209,238,312 "," 214,704,673 "," 216,907,018 "," 229,644,084 "," 243,207,453 "," 263,898,378 "," 277,743,235 "," 289,300,102 ", -   ,
Europe & Central Asia (IDA & IBRD countries),TEC," 141,570,365 "," 156,481,486 "," 174,016,178 "," 170,133,781 "," 174,152,913 "," 185,016,223 "," 166,982,996 "," 163,685,842 "," 170,010,345 "," 192,355,295 "," 204,584,908 "," 210,284,392 "," 233,796,926 "," 236,802,923 "," 218,138,478 "," 228,004,885 "," 244,817,219 "," 258,377,684 "," 273,457,450 "," 267,581,214 "," 278,325,392 "," 274,218,218 "," 294,608,725 "," 314,784,746 "," 331,546,366 ", -   ,
Togo,TGO," 53,000 "," 58,000 "," 92,000 "," 69,000 "," 70,000 "," 60,000 "," 57,000 "," 58,000 "," 61,000 "," 83,000 "," 81,000 "," 94,000 "," 86,000 "," 74,000 "," 150,000 "," 202,000 "," 300,000 "," 235,000 "," 327,000 "," 282,000 "," 273,000 "," 338,000 "," 514,000 "," 573,000 "," 876,000 "," 482,000 ",
Thailand,THA," 6,952,000 "," 7,244,000 "," 7,294,000 "," 7,843,000 "," 8,651,000 "," 9,579,000 "," 10,133,000 "," 10,873,000 "," 10,082,000 "," 11,737,000 "," 11,567,000 "," 13,822,000 "," 14,464,000 "," 14,584,000 "," 14,150,000 "," 15,936,000 "," 19,230,000 "," 22,354,000 "," 26,547,000 "," 24,810,000 "," 29,923,000 "," 32,530,000 "," 35,592,000 "," 38,178,000 "," 39,916,000 ", -   ,
Tajikistan,TJK, -   , 700 ," 2,100 "," 3,200 "," 4,500 "," 7,700 "," 5,200 ", -   , -   , -   , -   , -   , -   ," 325,000 "," 207,000 "," 160,000 "," 183,000 "," 244,000 "," 208,000 "," 213,000 "," 414,000 "," 344,000 "," 431,000 "," 1,035,000 ", -   , -   ,
Turkmenistan,TKM," 233,000 "," 282,000 "," 332,000 "," 380,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
Latin America & the Caribbean (IDA & IBRD countries),TLA," 125,292,601 "," 128,668,397 "," 130,965,954 "," 135,049,219 "," 137,308,047 "," 142,004,692 "," 135,754,875 "," 133,102,340 "," 127,305,056 "," 138,679,012 "," 145,124,920 "," 142,663,120 "," 141,496,729 "," 142,505,000 "," 136,672,000 "," 134,206,000 "," 131,390,000 "," 134,737,000 "," 137,445,000 "," 144,459,600 "," 154,385,000 "," 165,767,000 "," 175,407,000 "," 173,715,171 "," 172,908,917 ", -   ,
Timor-Leste,TLS, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 14,000 "," 22,000 "," 36,000 "," 44,000 "," 40,000 "," 51,000 "," 58,000 "," 79,000 "," 60,000 "," 61,600 "," 65,600 "," 73,900 "," 74,600 "," 74,800 ", -   ,
Middle East & North Africa (IDA & IBRD countries),TMN," 18,989,751 "," 19,305,727 "," 19,856,169 "," 20,703,468 "," 23,536,182 "," 25,303,333 "," 25,738,555 "," 29,054,553 "," 30,668,307 "," 37,545,158 "," 38,891,163 "," 41,918,916 "," 44,393,001 "," 50,073,040 "," 52,971,339 "," 62,437,036 "," 49,845,259 "," 52,940,792 "," 51,346,516 "," 51,423,560 "," 46,829,785 "," 40,984,877 "," 48,055,308 "," 58,212,100 "," 65,078,455 ", -   ,
Tonga,TON," 33,000 "," 31,000 "," 29,000 "," 35,000 "," 44,000 "," 43,000 "," 38,000 "," 45,000 "," 51,000 "," 51,000 "," 60,000 "," 54,000 "," 65,000 "," 65,000 "," 74,700 "," 65,000 "," 68,400 "," 57,200 "," 59,700 "," 65,800 "," 72,600 "," 86,700 "," 86,600 "," 77,300 "," 94,000 ", -   ,
South Asia (IDA & IBRD),TSA," 3,820,369 "," 3,943,889 "," 4,180,143 "," 4,309,158 "," 4,559,453 "," 4,872,221 "," 4,547,447 "," 4,386,892 "," 5,049,972 "," 6,174,167 "," 6,488,970 "," 7,363,682 "," 8,167,172 "," 8,455,114 "," 8,156,998 "," 9,181,583 "," 10,516,494 "," 10,889,902 "," 11,772,323 "," 19,050,898 "," 19,383,064 "," 21,438,691 "," 23,053,667 "," 25,882,112 "," 26,260,132 ", -   ,
Sub-Saharan Africa (IDA & IBRD countries),TSS," 14,323,566 "," 16,195,085 "," 16,782,784 "," 17,915,072 "," 19,286,170 "," 19,581,432 "," 20,519,200 "," 22,162,330 "," 22,926,433 "," 24,699,149 "," 26,367,737 "," 29,762,488 "," 34,665,318 "," 35,737,670 "," 36,704,327 "," 40,334,502 "," 40,741,755 "," 43,202,323 "," 44,728,990 "," 46,510,986 "," 48,979,056 "," 51,223,036 "," 52,899,581 "," 56,673,405 "," 56,014,499 ", -   ,
Trinidad and Tobago,TTO," 282,000 "," 317,000 "," 360,000 "," 377,000 "," 421,000 "," 503,000 "," 468,000 "," 451,000 "," 474,000 "," 501,000 "," 529,000 "," 534,000 "," 531,000 "," 482,000 "," 534,000 "," 490,000 "," 491,000 "," 504,000 "," 467,000 "," 455,000 "," 519,000 "," 492,000 "," 465,000 "," 501,000 "," 480,000 "," 141,000 ",
Tunisia,TUN," 4,120,000 "," 3,885,000 "," 4,263,000 "," 4,718,000 "," 4,832,000 "," 5,058,000 "," 5,387,000 "," 5,064,000 "," 5,114,000 "," 5,998,000 "," 6,378,000 "," 6,550,000 "," 6,762,000 "," 7,050,000 "," 7,797,000 "," 7,828,000 "," 5,746,000 "," 6,999,000 "," 7,352,000 "," 7,163,000 "," 5,359,000 "," 5,724,000 "," 7,052,000 "," 8,299,000 "," 9,429,000 "," 2,012,000 ",
Turkiye,TUR," 7,727,000 "," 8,614,000 "," 9,689,000 "," 9,753,000 "," 7,487,000 "," 10,428,000 "," 11,619,000 "," 13,256,000 "," 14,030,000 "," 17,517,000 "," 21,125,000 "," 19,820,000 "," 27,215,000 "," 31,138,000 "," 31,760,000 "," 32,997,000 "," 36,769,000 "," 37,715,000 "," 39,861,000 "," 41,627,000 "," 41,114,000 "," 30,907,000 "," 37,970,000 "," 46,113,000 "," 51,747,000 "," 15,971,000 ",
Tuvalu,TUV, 900 ," 1,000 "," 1,000 "," 1,000 "," 1,100 "," 1,100 "," 1,100 "," 1,300 "," 1,400 "," 1,300 "," 1,100 "," 1,100 "," 1,100 "," 1,700 "," 1,600 "," 1,700 "," 1,200 "," 1,100 "," 1,300 "," 1,400 "," 2,400 "," 2,500 "," 2,500 "," 3,200 "," 3,600 ", -   ,
Tanzania,TZA," 295,000 "," 326,000 "," 360,000 "," 482,000 "," 627,000 "," 501,000 "," 525,000 "," 575,000 "," 576,000 "," 583,000 "," 613,000 "," 644,000 "," 719,000 "," 770,000 "," 714,000 "," 783,000 "," 868,000 "," 1,077,000 "," 1,096,000 "," 1,140,000 "," 1,137,000 "," 1,284,000 "," 1,327,000 "," 1,506,000 "," 1,527,000 ", -   ,
Uganda,UGA," 160,000 "," 174,000 "," 175,000 "," 195,000 "," 189,000 "," 193,000 "," 205,000 "," 254,000 "," 305,000 "," 512,000 "," 468,000 "," 539,000 "," 642,000 "," 844,000 "," 807,000 "," 946,000 "," 1,151,000 "," 1,197,000 "," 1,206,000 "," 1,266,000 "," 1,303,000 "," 1,323,000 "," 1,402,000 "," 1,506,000 "," 1,543,000 "," 473,000 ",
Ukraine,UKR," 6,127,000 "," 6,750,000 "," 14,743,000 "," 12,003,000 "," 10,990,000 "," 11,691,000 "," 11,877,000 "," 12,793,000 "," 15,161,000 "," 18,583,000 "," 20,489,000 "," 21,714,000 "," 26,162,000 "," 28,827,000 "," 24,033,000 "," 24,114,000 "," 24,535,000 "," 25,061,000 "," 26,025,000 "," 13,227,000 "," 13,025,000 "," 13,734,000 "," 14,579,000 "," 14,342,000 "," 13,710,000 "," 3,382,000 ",
Upper middle income,UMC," 226,732,647 "," 240,601,062 "," 251,597,802 "," 259,728,330 "," 276,411,398 "," 301,621,449 "," 306,994,546 "," 323,043,770 "," 308,581,283 "," 351,774,850 "," 377,443,419 "," 385,922,932 "," 408,189,869 "," 417,498,839 "," 406,075,035 "," 422,026,476 "," 433,149,966 "," 444,224,632 "," 455,797,692 "," 465,397,899 "," 484,482,006 "," 498,471,214 "," 534,415,315 "," 556,608,632 "," 573,310,641 ", -   ,
Uruguay,URY," 2,177,000 "," 2,258,000 "," 2,463,000 "," 2,324,000 "," 2,273,000 "," 2,236,000 "," 2,136,000 "," 1,354,000 "," 1,508,000 "," 1,871,000 "," 1,917,000 "," 1,824,000 "," 1,815,000 "," 2,255,000 "," 2,303,000 "," 2,708,000 "," 3,244,000 "," 3,155,000 "," 3,242,000 "," 3,195,000 "," 3,286,000 "," 3,632,000 "," 4,219,000 "," 3,954,000 "," 3,480,000 ", -   ,
United States,USA," 79,732,000 "," 82,756,000 "," 82,525,000 "," 74,767,000 "," 75,796,000 "," 78,343,000 "," 70,975,000 "," 64,434,000 "," 62,082,000 "," 67,606,000 "," 71,484,000 "," 183,178,000 "," 175,299,000 "," 175,703,000 "," 160,508,000 "," 162,275,000 "," 147,271,422 "," 171,629,891 "," 179,309,906 "," 178,311,359 "," 176,864,531 "," 175,261,484 "," 174,291,750 "," 169,324,922 "," 165,478,000 "," 45,037,000 ",
Uzbekistan,UZB," 92,000 "," 173,000 "," 960,000 "," 811,000 "," 487,000 "," 302,000 "," 345,000 "," 332,000 "," 231,000 "," 262,000 "," 242,000 "," 560,000 "," 903,000 "," 1,069,000 "," 1,215,000 "," 975,000 "," 1,393,000 "," 1,895,000 "," 1,969,000 "," 1,862,000 "," 1,918,000 "," 2,027,000 "," 2,690,000 "," 5,346,000 "," 6,749,000 ", -   ,
St. Vincent and the Grenadines,VCT," 218,000 "," 216,000 "," 200,000 "," 202,000 "," 223,000 "," 256,000 "," 254,000 "," 247,000 "," 242,000 "," 262,000 "," 256,000 "," 306,000 "," 328,000 "," 250,000 "," 271,000 "," 231,000 "," 208,000 "," 200,000 "," 200,000 "," 205,000 "," 207,000 "," 227,000 "," 303,000 "," 356,000 "," 392,000 ", -   ,
"Venezuela, RB",VEN," 879,000 "," 960,000 "," 933,000 "," 813,000 "," 702,000 "," 602,000 "," 792,000 "," 590,000 "," 435,000 "," 618,000 "," 846,000 "," 883,000 "," 898,000 "," 702,000 "," 567,000 "," 535,000 "," 625,000 "," 1,061,000 "," 1,085,000 "," 967,000 "," 882,000 "," 681,000 "," 429,000 ", -   , -   , -   ,
British Virgin Islands,VGB," 219,000 "," 244,000 "," 244,000 "," 279,000 "," 284,000 "," 272,000 "," 296,000 "," 282,000 "," 278,000 "," 304,000 "," 337,000 "," 356,000 "," 358,000 "," 346,000 "," 309,000 "," 330,000 "," 338,000 "," 351,000 "," 366,000 "," 386,000 "," 393,000 "," 408,000 "," 335,000 "," 192,000 "," 302,400 "," 83,000 ",
Virgin Islands (U.S.),VIR," 1,741,000 "," 1,779,000 "," 2,128,000 "," 2,139,000 "," 1,964,000 "," 2,396,000 "," 2,497,000 "," 2,337,000 "," 2,395,000 "," 2,620,000 "," 2,602,000 "," 2,571,000 "," 2,606,000 "," 2,435,000 "," 2,245,000 "," 2,531,000 "," 2,686,000 "," 2,640,000 "," 2,702,000 "," 2,814,000 "," 2,643,000 "," 2,574,000 "," 1,954,000 "," 1,922,000 "," 2,074,000 "," 8,612,000 ",
Vietnam,VNM," 1,351,000 "," 1,607,000 "," 1,716,000 "," 1,520,000 "," 1,782,000 "," 2,140,000 "," 2,330,000 "," 2,628,000 "," 2,429,000 "," 2,928,000 "," 3,477,000 "," 3,583,000 "," 4,229,000 "," 4,236,000 "," 3,747,000 "," 5,050,000 "," 6,014,000 "," 6,848,000 "," 7,572,000 "," 7,874,000 "," 7,944,000 "," 10,013,000 "," 12,922,000 "," 15,498,000 "," 18,009,000 "," 3,837,000 ",
Vanuatu,VUT," 82,000 "," 103,000 "," 81,000 "," 78,000 "," 96,000 "," 106,000 "," 106,000 "," 99,000 "," 102,000 "," 99,000 "," 126,000 "," 154,000 "," 167,000 "," 196,600 "," 225,500 "," 237,700 "," 248,900 "," 321,000 "," 357,000 "," 329,000 "," 287,000 "," 351,600 "," 332,700 "," 350,200 "," 256,000 "," 82,400 ",
World,WLD," 1,082,522,375 "," 1,143,489,093 "," 1,193,996,052 "," 1,209,956,781 "," 1,254,467,158 "," 1,332,379,079 "," 1,299,004,508 "," 1,319,581,840 "," 1,300,066,793 "," 1,436,450,364 "," 1,501,611,341 "," 1,683,029,832 "," 1,739,388,600 "," 1,750,746,690 "," 1,687,198,488 "," 1,755,720,046 "," 1,792,688,016 "," 1,881,196,825 "," 1,952,484,358 "," 2,012,330,419 "," 2,071,785,910 "," 2,140,443,306 "," 2,248,870,724 "," 2,339,399,881 "," 2,403,074,088 ", -   ,
Samoa,WSM, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 116,000 "," 122,000 "," 122,000 "," 129,000 "," 130,000 "," 128,000 "," 135,000 "," 125,000 "," 132,000 "," 139,000 "," 146,000 "," 158,000 "," 172,000 "," 181,000 "," 23,900 ",
Kosovo,XKX, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
"Yemen, Rep.",YEM, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,035,000 "," 1,175,000 "," 1,282,000 "," 1,323,000 "," 1,218,000 "," 398,000 ", -   , -   , -   , -   , -   ,
South Africa,ZAF," 4,684,000 "," 5,186,000 "," 5,170,000 "," 5,898,000 "," 6,026,000 "," 6,001,000 "," 5,908,000 "," 6,550,000 "," 6,640,000 "," 6,815,000 "," 7,518,000 "," 8,509,000 "," 9,208,000 "," 9,729,000 "," 9,532,000 "," 11,303,000 "," 12,097,000 "," 13,069,000 "," 14,318,000 "," 14,530,000 "," 13,952,000 "," 15,121,000 "," 14,975,000 "," 15,004,000 "," 14,797,000 "," 3,886,600 ",
Zambia,ZMB," 163,000 "," 264,000 "," 341,000 "," 362,000 "," 404,000 "," 457,000 "," 492,000 "," 565,000 "," 413,000 "," 515,000 "," 669,000 "," 757,000 "," 897,000 "," 812,000 "," 710,000 "," 815,000 "," 920,000 "," 859,000 "," 915,000 "," 947,000 "," 932,000 "," 956,000 "," 1,009,000 "," 1,072,000 "," 1,266,000 "," 502,000 ",
Zimbabwe,ZWE," 1,416,000 "," 1,597,000 "," 1,336,000 "," 2,090,000 "," 2,250,000 "," 1,967,000 "," 2,217,000 "," 2,041,000 "," 2,256,000 "," 1,854,000 "," 1,559,000 "," 2,287,000 "," 2,506,000 "," 1,956,000 "," 2,017,000 "," 2,239,000 "," 2,423,000 "," 1,794,000 "," 1,833,000 "," 1,880,000 "," 2,057,000 "," 2,168,000 "," 2,423,000 "," 2,580,000 "," 2,294,000 "," 639,000 ",
